account_key,bank_key,account_number,entity_id,laundering_sent_count,laundering_received_count,laundering_participations
568907,26937,800843780,2AA1E1D2FD0,1,2,3
570068,77924,81EECAFB0,2AA1F6B05B0,1,2,3
571460,14494,80ABB7300,2AA1E4FE2B0,1,2,3
573686,81010,809397C30,2AA1E652F70,1,2,3
575517,37433,80036B770,2AA1CAC80A0,1,2,3
593957,50931,81F2506D0,2AA1D817BF0,1,2,3
602422,74075,800124EA0,2AA1E0F5A80,1,2,3
610681,72763,81D35EE60,2AA1F7A2BB0,1,2,3
622906,120496,8093E51D0,2AA2076F820,1,2,3
625104,79056,8005260F0,2AA205C04E0,1,2,3
648556,7517,80417C730,2AA204E8ED0,1,2,3
660668,121407,81CDD8D60,2AA1F7B4E50,1,2,3
683043,78590,800229770,2AA20551A90,1,2,3
684475,70763,808971ED0,2AA1E781430,1,2,3
705592,80188,803E1CE90,2AA2080ACA0,1,2,3
707145,85402,80042B520,2AA2010FD90,1,2,3
712282,85213,80118BF10,2AA1ED97AB0,1,2,3
725193,78590,80032CC90,2AA1CA8E6B0,1,2,3
740657,17003,809815080,2AA1E498790,1,2,3
756229,54327,80365EE60,2AA207E6E80,1,2,3
768923,227,802FB54B0,2AA1EDC46B0,1,2,3
771282,26898,817855B80,2AA2075D5E0,1,2,3
771400,78590,80022FE20,2AA207FB7E0,1,2,3
773514,41145,815F503A0,2AA2059F560,1,2,3
773699,6811,82DBDBCD0,2AA1FA9D2A0,1,2,3
791605,32260,8071F6C10,2AA1E2C3630,1,2,3
830908,76001,80C8DE0B0,2AA1F258B00,1,2,3
842611,76000,8011B88A0,2AA1E2C9410,1,2,3
843749,23727,80314EEC0,2AA1CC775E0,1,2,3
857758,79056,800334C90,2AA1CA802E0,1,2,3
862506,43234,8094059C0,2AA202B1070,1,2,3
866037,37433,80027D230,2AA205515B0,1,2,3
881395,74988,8012A49E0,2AA1E2EBCB0,1,2,3
885821,74916,8003A74A0,2AA1CAD65E0,1,2,3
889803,41145,801CC9D30,2AA2079DEA0,1,2,3
889850,89017,82FD47440,2AA1FCDFC40,1,2,3
910757,74236,8119B0FD0,2AA2084D3D0,1,2,3
917232,26743,818938EC0,2AA1F6AB090,1,2,3
919078,58210,800C75690,2AA1ED487B0,1,2,3
935690,18992,803F393F0,2AA1F2E1F00,1,2,3
947414,5256,84221F800,2AA203AF730,1,2,3
955086,81566,800271D10,2AA1EEEE920,1,2,3
955419,30584,80476BBF0,2AA2061EE40,1,2,3
976749,35302,8007E1A10,2AA20371150,1,2,3
984910,36572,805C196F0,2AA2080F600,1,2,3
990453,94751,803E6FAD0,2AA1E32C030,1,2,3
991804,34866,806815D30,2AA1E86B490,1,2,3
1003239,1509,80023DF70,2AA1E102760,1,2,3
1016866,57082,8083EF960,2AA1E725E30,1,2,3
1023380,76759,81F0FC150,2AA1F7DD5D0,1,2,3
1024821,13845,809D3ED40,2AA1E6A0050,1,2,3
1039354,41452,845DAB340,2AA204DBDD0,1,2,3
1057333,115190,80DAE0FA0,2AA207B69E0,1,2,3
1067713,87649,8001C1B30,2AA1EF1A4F0,1,2,3
1068157,91213,8004738A0,2AA1CAE4760,1,2,3
1073993,32260,8013879E0,2AA1E2C0990,1,2,3
1074348,51314,81AE938C0,2AA1F7009B0,1,2,3
1079076,16610,800FD2960,2AA1EEC49C0,1,2,3
1107414,96608,8023D83D0,2AA1E77B630,1,2,3
1122246,66985,80F7B3110,2AA1F149B60,1,2,3
1125605,74916,800354050,2AA20798960,1,2,3
1131889,87649,805FC5A00,2AA1EF1CDD0,1,2,3
1145868,28669,8054E58D0,2AA20708070,1,2,3
1149378,72387,813180630,2AA1F45C1A0,1,2,3
1153678,100943,8042409D0,2AA1CF81BC0,1,2,3
1163431,78725,8093611E0,2AA1E51DD50,1,2,3
1197007,1509,800749120,2AA1E6E03D0,1,2,3
1197597,75859,802E952B0,2AA1CD310A0,1,2,3
1199541,54664,815AC9520,2AA1F5338F0,1,2,3
1202849,104698,800875AF0,2AA205D6E80,1,2,3
1209749,78590,8006CA8B0,2AA1FF263D0,1,2,3
1226691,25142,8016FBAA0,2AA206CF630,1,2,3
1236502,106679,80081A450,2AA1EB248B0,1,2,3
1245900,57337,8208C4790,2AA205FE4A0,1,2,3
1270462,121708,814B26D60,2AA1F4F8540,1,2,3
1273740,81566,800305520,2AA1E1463F0,1,2,3
1281040,33928,8093A5B70,2AA1E7AFE10,1,2,3
1293690,23444,800BEA920,2AA20493CB0,1,2,3
1300907,121708,8122A4C90,2AA1F387720,1,2,3
1309462,84395,8016C6330,2AA1CB02F80,1,2,3
1330755,32605,83B22B5D0,2AA20122DF0,1,2,3
1353437,79056,801752AA0,2AA206A8080,1,2,3
1380343,18516,800B0DE90,2AA1EDE98B0,1,2,3
1388431,55838,8128B6780,2AA1F3A7BD0,1,2,3
1404752,115409,80228E820,2AA205CF160,1,2,3
1405236,106679,800707A90,2AA1E18AE10,1,2,3
1412733,35302,80338CDF0,2AA206DA530,1,2,3
1419934,25318,81277C2B0,2AA1E716A50,1,2,3
1457262,90271,83C6C24B0,2AA207F20C0,1,2,3
1457591,109688,801ACB490,2AA1EB44150,1,2,3
1470316,10630,8022F54E0,2AA1CD69B80,1,2,3
1482196,106679,805E0B530,2AA1EC36430,1,2,3
1490431,50455,803F59B30,2AA1CF09E20,1,2,3
1523646,87951,823D5EBE0,2AA207E29C0,1,2,3
1524168,44192,80A422770,2AA1EE72100,1,2,3
1526241,101698,810990B00,2AA1EEE78A0,1,2,3
1527502,23444,8013F8630,2AA2061A3E0,1,2,3
1542197,109794,81CFF4A00,2AA1F6DF130,1,2,3
1548976,101975,81AE95AA0,2AA1F8256E0,1,2,3
1553777,69737,801307FD0,2AA20591820,1,2,3
1557749,40492,805274BB0,2AA1CC49460,1,2,3
1558405,97367,8000D93E0,2AA1FEA0050,1,2,3
1563262,57548,8004F5CB0,2AA1E3C77D0,1,2,3
1567523,27717,800366A50,2AA20684960,1,2,3
1573453,41489,801DFB6A0,2AA1CB430A0,1,2,3
1593968,95835,80D0BAF50,2AA1E9A3050,1,2,3
1623878,67144,80154A8B0,2AA206E0990,1,2,3
1633262,46308,819381DE0,2AA1EA65530,1,2,3
1641602,76000,80026F880,2AA1E6CC230,1,2,3
1647788,60738,82F772540,2AA1F263400,1,2,3
1653417,97110,8000E38D0,2AA20177700,1,2,3
1665205,11376,813FCBE60,2AA1D748110,1,2,3
1676031,16121,800143570,2AA1E19D7F0,1,2,3
1707324,44824,8000EE4D0,2AA1FE96120,1,2,3
1715307,101406,8000EAE00,2AA20338380,1,2,3
1717672,59195,801747CC0,2AA1CBD58C0,1,2,3
1727165,34838,800F35B20,2AA1CB72460,1,2,3
1730974,1509,80FA6A6E0,2AA1E10AF20,1,2,3
1732428,101406,8000E9FD0,2AA20338200,1,2,3
1732973,16121,80014FD60,2AA1E11A210,1,2,3
1741564,48841,80186AE70,2AA1F378FD0,1,2,3
1755082,78590,800AEB3D0,2AA2085C490,1,2,3
1757893,40173,811E79A80,2AA1FEFD490,1,2,3
1778171,78590,80036DAB0,2AA1CA724C0,1,2,3
1789052,24802,818120FD0,2AA1EA18170,1,2,3
1793146,113446,8007CBA60,2AA1E127CD0,1,2,3
1814314,113581,8000E9820,2AA203250A0,1,2,3
1822403,90467,837EEC2D0,2AA20035FA0,1,2,3
1824738,92825,801B4C690,2AA1E2117B0,1,2,3
1834127,12712,81BFD3B40,2AA205A78C0,1,2,3
1843325,30773,8015A3C30,2AA203ADBD0,1,2,3
1845368,28462,80D0FC6B0,2AA2053F7F0,1,2,3
1858285,79056,8000F1B50,2AA200493F0,1,2,3
1882419,19477,800525A80,2AA203F62F0,1,2,3
1894325,113446,8004D2730,2AA1E127130,1,2,3
1910646,79056,800075790,2AA1CA71080,1,2,3
1923409,101323,80054D3D0,2AA20614160,1,2,3
1923642,80310,80EE6EB80,2AA1D629F10,1,2,3
1931256,113267,805916290,2AA1E4AA130,1,2,3
1934972,61676,8092C2E40,2AA1E7DC7B0,1,2,3
1943423,20646,813D03A70,2AA1D5EC6F0,1,2,3
1957441,1509,800178710,2AA1E19D7F0,1,2,3
1972699,117118,8170A9180,2AA1F690C70,1,2,3
1976747,16387,80C82B4A0,2AA1E7A0D30,1,2,3
1997764,105846,81940A1E0,2AA1F5C9F40,1,2,3
2035233,3873,81C277060,2AA205B8100,1,2,3
2045682,11994,80FE2B920,2AA206D9B10,1,2,3
2075584,52448,805F51C70,2AA1E995510,1,2,3
2079847,41907,80577C0A0,2AA206D33B0,1,2,3
2080432,36931,813994E30,2AA1EB09630,1,2,3
2081912,85764,800C32A20,2AA1E15B6D0,1,2,3
4242,32677,819016020,2AA204F69B0,0,3,3
141807,1005,811BE6110,2AA20510390,0,3,3
214405,37217,8010086E0,2AA1EC288F0,0,3,3
217216,18516,803BD42A0,2AA1E2BAE50,0,3,3
223024,1213,80B3AE3C0,2AA1E1B66F0,0,3,3
228513,48575,815BD7E30,2AA20687C80,0,3,3
315172,95195,8224627C0,2AA2075DE20,0,3,3
316868,79378,82E4B9460,2AA202F11D0,0,3,3
321505,80175,806342060,2AA1EF54140,0,3,3
389732,120029,8206E71E0,2AA1EB6A590,0,3,3
423694,107359,812463380,2AA1E3DA790,0,3,3
426258,92903,800523190,2AA20700D30,0,3,3
438008,79956,80387D890,2AA1CD5B140,0,3,3
441716,100601,809E41AB0,2AA1E56A730,0,3,3
581201,111326,80079F820,2AA20816320,0,3,3
587655,89856,82A411080,2AA1D005580,0,3,3
614247,26072,8006A5050,2AA1F292000,0,3,3
712168,1509,8042ABEF0,2AA1E540C70,0,3,3
724867,92903,80F5955C0,2AA1CB2ED80,0,3,3
802439,10761,84814B1A0,2AA20538B30,0,3,3
819683,101406,83D4B1F30,2AA203383E0,0,3,3
832931,37343,80E5DE9B0,2AA1F10F3E0,0,3,3
906979,32433,80D9D72A0,2AA1F0F8D80,0,3,3
1029042,110354,8151D9CD0,2AA1EA7D890,0,3,3
1043538,5735,80CD798E0,2AA202F00B0,0,3,3
1063803,72821,80992D180,2AA1E243670,0,3,3
1101599,35338,806502BA0,2AA1E39FFF0,0,3,3
1174931,19477,804F9ECC0,2AA206E0390,0,3,3
1227365,72661,81B882FD0,2AA1F28AF00,0,3,3
1327628,27717,8001D7ED0,2AA1CAB8CC0,0,3,3
1384174,46052,8181151D0,2AA1D8DC730,0,3,3
1501856,73368,816ABFEE0,2AA202BCCD0,0,3,3
1558549,18992,8001DFE90,2AA1E8B2A10,0,3,3
1603094,5302,8181E34C0,2AA1D5F8810,0,3,3
1763987,81566,800327670,2AA1E146750,0,3,3
1838970,103814,804BE48E0,2AA1CD3AC60,0,3,3
1877356,87112,8118994B0,2AA1F272420,0,3,3
2055050,54327,801E8D4C0,2AA204BCBF0,0,3,3
2497,24617,8007970F0,2AA20557970,2,0,2
3888,16121,8002A5D50,2AA1EDD09F0,2,0,2
6208,34838,8021DC320,2AA1CB749E0,2,0,2
12090,68461,84709FBE0,2AA203879B0,2,0,2
23793,79728,80D9FAD80,2AA200A2290,2,0,2
37594,101975,81D0C9090,2AA1F6E94D0,2,0,2
49665,64457,820A0D8A0,2AA1CCBC5A0,2,0,2
50913,85640,80126D960,2AA1E22A530,2,0,2
85093,48765,813C9F270,2AA1D4DA030,2,0,2
86374,79056,8011050C0,2AA1E112C30,2,0,2
96390,28220,808D2F330,2AA1E746990,2,0,2
102183,78590,800106EE0,2AA1CA71380,2,0,2
109527,34181,807005A80,2AA1CF58DC0,2,0,2
118472,81792,802FF31D0,2AA1CEB8C00,2,0,2
132369,27818,80A9E2060,2AA1F00CFA0,2,0,2
138314,96364,814FE00A0,2AA1D6B34F0,2,0,2
155047,88799,830235A10,2AA1FDB82D0,2,0,2
155639,58609,841C0A6A0,2AA1D40CDF0,2,0,2
158806,85427,807334AB0,2AA1D207300,2,0,2
161503,19067,83C697570,2AA1CFEA7A0,2,0,2
181989,87015,801A75B10,2AA1CCBE6C0,2,0,2
182819,114546,811D8FD70,2AA1D5B4AF0,2,0,2
187220,105710,8427EBFB0,2AA203BA390,2,0,2
188039,85363,82097B080,2AA1E8295B0,2,0,2
191301,111307,814135FB0,2AA1F3C95D0,2,0,2
191834,72624,805EAEB30,2AA1EF6F860,2,0,2
207235,801,83BF6C3C0,2AA1F4A36E0,2,0,2
208352,27791,84A524BE0,2AA20644A60,2,0,2
215486,55759,83AC0B960,2AA200518B0,2,0,2
218808,57548,83D7276A0,2AA1E13A4D0,2,0,2
224928,10761,8466F7E30,2AA20537C30,2,0,2
229061,19895,83EB457B0,2AA1ECA93B0,2,0,2
236125,46794,83AC4E710,2AA200BBAF0,2,0,2
237013,103720,800F239F0,2AA1E689F30,2,0,2
239166,78590,80A30E100,2AA1CA97770,2,0,2
241958,115361,84FA1A9C1,2AA1D8AEFB0,2,0,2
258904,107726,8068F8F20,2AA1E423270,2,0,2
262374,32192,800AF1580,2AA1CBA4340,2,0,2
273852,45712,81FF62480,2AA1F1FF500,2,0,2
297951,85552,83DA71D60,2AA1EE02650,2,0,2
298911,63993,81AD46CD0,2AA1D3C5330,2,0,2
299440,4083,82EC85A50,2AA1DCA8DB0,2,0,2
301746,54807,84A80B580,2AA20631C40,2,0,2
303043,7470,84CD2E040,2AA1E19E5D0,2,0,2
310862,111682,818C2D600,2AA208578F0,2,0,2
313420,46782,8009B3870,2AA1CB89D80,2,0,2
315286,92054,823BDAD50,2AA1D15EF20,2,0,2
323673,54327,802EE3670,2AA1CBEDDE0,2,0,2
337046,45803,830F27BB0,2AA1FDAC2B0,2,0,2
346188,81010,808BA1D30,2AA1E652D30,2,0,2
376851,117868,847638FC0,2AA204CC590,2,0,2
385375,28263,820A531A0,2AA1D5CA7F0,2,0,2
389438,37433,800BDFD10,2AA1CACAF20,2,0,2
401121,55891,80DB24660,2AA1F0D4C20,2,0,2
428087,12145,800E39DD0,2AA1E1BA3D0,2,0,2
436415,91602,80E2AEF00,2AA1F13C060,2,0,2
436616,56730,83CCCE4B0,2AA1D2110A0,2,0,2
460574,76512,836610950,2AA1FF750B0,2,0,2
466130,3170,84221CED0,2AA2032EBE0,2,0,2
466561,14309,80CD038C0,2AA1F0828E0,2,0,2
481393,74043,8208F2E50,2AA1D6A9110,2,0,2
482510,12952,814311FF0,2AA1D6C2870,2,0,2
489177,76782,83FC0F260,2AA1D193960,2,0,2
493555,68673,837659C20,2AA1ED22090,2,0,2
493614,80663,8313FD130,2AA1FE46910,2,0,2
495683,9975,8378557A0,2AA1DAECF10,2,0,2
500150,104345,84A203110,2AA206407E0,2,0,2
500500,69463,802176AF0,2AA1E589330,2,0,2
501866,54664,82339E1C0,2AA1F8B0860,2,0,2
502521,70491,8102C2760,2AA1F180EE0,2,0,2
512849,59902,804BA0BE0,2AA1CE01A60,2,0,2
522710,59637,8443AFA20,2AA2043DE50,2,0,2
523601,28590,802C27800,2AA1E397F90,2,0,2
530795,17635,83DBF6180,2AA201A15E0,2,0,2
530997,111076,80ABF74B0,2AA1E3CF230,2,0,2
543005,64402,800E41DE0,2AA1D266CA0,2,0,2
553469,78076,845183660,2AA204AA3B0,2,0,2
560471,103888,819066FD0,2AA1D5243D0,2,0,2
564353,88837,82081CF20,2AA1D6ED9B0,2,0,2
564838,58849,8117C5420,2AA1F2E0620,2,0,2
577516,100669,8117E9480,2AA1F2287E0,2,0,2
586848,1152,823F10A30,2AA1DB201F0,2,0,2
590974,8359,834BA7450,2AA1FE7CAF0,2,0,2
600425,94721,819B58BA0,2AA1EC6DE10,2,0,2
605287,25157,82C67D110,2AA1FC897A0,2,0,2
605336,108433,82EAFB920,2AA1FD2E2A0,2,0,2
612855,78590,800B25370,2AA1CA91290,2,0,2
615724,24617,8005B2EC0,2AA1CB0C1E0,2,0,2
619610,17691,8093E1410,2AA1D24DAC0,2,0,2
636852,120494,81CA18500,2AA1ED25550,2,0,2
638036,50432,84D89B920,2AA1EEF1320,2,0,2
638179,80628,814D107C0,2AA1F4DE920,2,0,2
653448,47873,839D4B6E0,2AA1EB379D0,2,0,2
659977,8979,83DAE5730,2AA1DE282F0,2,0,2
666476,21386,84F0C8260,2AA1D8CAB90,2,0,2
670828,77515,837A535A0,2AA1FFAB0D0,2,0,2
681123,62467,8363FA710,2AA1FF84210,2,0,2
681751,76620,813FA0620,2AA1D5285F0,2,0,2
682820,113653,81C6BA1B0,2AA1F753C30,2,0,2
683255,93264,81C898220,2AA1E5C14B0,2,0,2
683260,54371,83B83B220,2AA1DE0CCD0,2,0,2
685807,74916,8003BB020,2AA1CAD66A0,2,0,2
686591,2232,81B0490F0,2AA1EAFDE90,2,0,2
690304,111326,800B16680,2AA1CB58620,2,0,2
699036,26743,815E2A010,2AA1F52A270,2,0,2
699308,100172,8107BFE60,2AA1EA8A5F0,2,0,2
699406,84808,814FDCCF0,2AA1D3FD430,2,0,2
701912,10336,82177D4E0,2AA1F261520,2,0,2
708576,19879,82A505D00,2AA1FB77530,2,0,2
714032,31532,800B0DBC0,2AA1E1C23D0,2,0,2
714419,45150,81521DB20,2AA1CDADC00,2,0,2
715313,45586,832C7EF80,2AA1EE50EF0,2,0,2
723047,17581,800C13A80,2AA1EE00270,2,0,2
728527,9654,82E4B9370,2AA1D63F3D0,2,0,2
733687,56608,811D939A0,2AA20117710,2,0,2
734256,30549,81AD9B5B0,2AA1D9B8290,2,0,2
744367,84808,814FDB830,2AA1D3FD3D0,2,0,2
760898,74038,82E82ED60,2AA1FCA9690,2,0,2
761421,37762,806374DE0,2AA1E357290,2,0,2
773608,57548,8004057B0,2AA1E131470,2,0,2
802282,85402,800331270,2AA1CA63730,2,0,2
811474,66919,8439DF690,2AA203ECB30,2,0,2
811476,44900,840335A90,2AA20275930,2,0,2
825764,107087,8163A2D20,2AA1E4E9CB0,2,0,2
827990,112400,811829DD0,2AA1D1AC5A0,2,0,2
829197,79056,800632880,2AA1CA81C60,2,0,2
829843,21788,82C2D3DA0,2AA1FC34330,2,0,2
830174,98529,8152BFEF0,2AA1F4CCFA0,2,0,2
830616,104097,82AB01160,2AA1FAC41B0,2,0,2
835793,2547,807871D80,2AA1E2B4EF0,2,0,2
836234,89187,80169A370,2AA1CBB2AC0,2,0,2
838377,93463,812ABBA00,2AA1F406630,2,0,2
841751,99710,82115A840,2AA1EA833F0,2,0,2
844221,3672,812340340,2AA1D7C6BD0,2,0,2
845722,26800,8310326B0,2AA1FE12710,2,0,2
848698,21059,80447AE10,2AA1E579190,2,0,2
853139,114823,80603FD00,2AA1E4E1C50,2,0,2
863457,91805,81CC43520,2AA207988A0,2,0,2
866257,57599,835BBDDE0,2AA1F2F6000,2,0,2
867592,90467,83A1B6BC0,2AA2003CC60,2,0,2
877991,87649,802535180,2AA1EF35420,2,0,2
882112,78590,800336B10,2AA1CA8E770,2,0,2
882665,16523,804A06910,2AA1E1853F0,2,0,2
889381,98941,805BC2940,2AA1CEB34E0,2,0,2
889554,65752,82BD7AB70,2AA1FC471F0,2,0,2
906059,858,8049BF840,2AA1CCFF6C0,2,0,2
907448,78590,8002B7010,2AA1CA71C80,2,0,2
907504,54936,84090D8A0,2AA1EE44570,2,0,2
910712,74916,800526D40,2AA1CAD7720,2,0,2
926096,40290,849F907E0,2AA206474E0,2,0,2
932778,85213,801299610,2AA1E120450,2,0,2
944151,78200,81EAFE460,2AA1D8BB5D0,2,0,2
949916,92903,800503070,2AA205C1E60,2,0,2
966533,64781,80E747360,2AA1D03E4C0,2,0,2
967961,107662,80E1C6C40,2AA1D60B150,2,0,2
969453,100371,80C5A66C0,2AA1D4562D0,2,0,2
969654,91213,8005897F0,2AA1CAE4D60,2,0,2
974818,48383,81388D2A0,2AA1F3A2690,2,0,2
985146,74510,83477DBA0,2AA1D47C950,2,0,2
986382,118965,837751050,2AA1CC31700,2,0,2
989203,67525,82E7C4490,2AA1FD04A60,2,0,2
995336,64402,84725D930,2AA1D26B200,2,0,2
1011803,17758,827FB8960,2AA1FCCA300,2,0,2
1014868,83739,80554F7E0,2AA1CE9D940,2,0,2
1024917,112323,81A93A850,2AA1DA1F610,2,0,2
1033015,110844,827596B30,2AA1DBCD0B0,2,0,2
1041941,17392,82AC16330,2AA1D2D75F0,2,0,2
1044009,30584,800A912D0,2AA1F64ED30,2,0,2
1050490,89451,82AA7FF50,2AA1DC07FD0,2,0,2
1054170,55589,83B6F6FF0,2AA1DE5E0B0,2,0,2
1069734,30584,800A90B40,2AA204F48F0,2,0,2
1074055,75704,80DD3AA70,2AA1D48EFF0,2,0,2
1076834,80800,8389B5430,2AA1FC9C120,2,0,2
1079386,57548,8002682A0,2AA1E130F90,2,0,2
1080455,113833,81CE0E9B0,2AA1D9E3F30,2,0,2
1082980,107709,8207006B0,2AA1D98E510,2,0,2
1083845,7707,837471680,2AA1D93E010,2,0,2
1091858,44293,80ACFAB50,2AA1EFA1BA0,2,0,2
1103773,107564,8368E0950,2AA1FEB2D90,2,0,2
1113211,5473,801BC7F20,2AA205B49C0,2,0,2
1117761,111128,809749D20,2AA1CE307A0,2,0,2
1118211,27717,800242210,2AA1CAB8F60,2,0,2
1121591,50351,828B6EDF0,2AA1FB69010,2,0,2
1125317,96769,80C135510,2AA20586840,2,0,2
1152343,99089,800DF1220,2AA1EE0E850,2,0,2
1160588,24316,8297D1820,2AA1CF8CC20,2,0,2
1164370,57176,80365E440,2AA1CF947C0,2,0,2
1178977,70754,81F070820,2AA1D97C750,2,0,2
1180872,18990,81E84B660,2AA1F71B430,2,0,2
1185642,111881,801F0A110,2AA1E3AB1F0,2,0,2
1192760,31875,836B6B6F0,2AA1DD04230,2,0,2
1197216,53716,8076E5550,2AA1E3ED510,2,0,2
1204373,37433,800701E70,2AA1CAC9F00,2,0,2
1205441,51807,8337CA680,2AA1FEA0440,2,0,2
1209758,64947,829520B30,2AA1EFE2260,2,0,2
1211153,66832,815C1E700,2AA1D779EB0,2,0,2
1211266,82273,80774DBA0,2AA1E4D2590,2,0,2
1212685,106947,812593980,2AA1E58FF30,2,0,2
1220404,85764,800707D00,2AA1E15A890,2,0,2
1227244,63581,83064CFB0,2AA1ECB08F0,2,0,2
1236699,116981,814C56480,2AA1E60A050,2,0,2
1246668,2861,8083E62C0,2AA1E829070,2,0,2
1255967,106697,82C665C20,2AA1FC2BBB0,2,0,2
1257327,108340,819D80110,2AA206CAC30,2,0,2
1261868,43281,825275FE0,2AA1E982C10,2,0,2
1272884,122151,806FBFE40,2AA1E5D2330,2,0,2
1273704,84529,850EDE960,2AA1E0C7250,2,0,2
1278848,79056,849D4E3B0,2AA205E5EC0,2,0,2
1283085,71165,806C30A70,2AA1D050880,2,0,2
1283248,118502,819B64520,2AA1E92EA30,2,0,2
1285570,109487,808848FF0,2AA1E71EAD0,2,0,2
1292762,62425,80E8F67B0,2AA1EFAC600,2,0,2
1293831,40984,80AC87E40,2AA1EF33B60,2,0,2
1295393,24031,8013DAD40,2AA1E308830,2,0,2
1297477,82273,806048730,2AA1E27FEF0,2,0,2
1307455,15860,80B537AC0,2AA1EAC4890,2,0,2
1318383,39326,818BEDD80,2AA1F65EF70,2,0,2
1325126,103720,802A7C270,2AA1EA96490,2,0,2
1338799,113446,8001F45C0,2AA1E125FF0,2,0,2
1343275,86758,8308C38C0,2AA1FD92BB0,2,0,2
1344168,108532,8494D5BA0,2AA1ED9E1F0,2,0,2
1347879,17581,800C6D7C0,2AA1E16EA90,2,0,2
1350627,52448,80327C3E0,2AA1E1F0AF0,2,0,2
1356171,60167,80D1E9DD0,2AA1E66ACB0,2,0,2
1365303,25934,8019D58B0,2AA1CC9B120,2,0,2
1366129,45749,836E0D180,2AA1DB52FD0,2,0,2
1369421,98109,846E68340,2AA2056CDC0,2,0,2
1370142,107114,83D48A3F0,2AA201ABB20,2,0,2
1386234,74075,8094D4EE0,2AA1E0FDAC0,2,0,2
1387058,18516,806D8C740,2AA1E1A3BD0,2,0,2
1391422,63443,808FF6600,2AA2080B000,2,0,2
1395048,40694,8053B9880,2AA1D1331C0,2,0,2
1409949,56183,83D434130,2AA201C74C0,2,0,2
1412009,16139,8500729C1,2AA1DF03BD0,2,0,2
1420904,28164,83EDD4B90,2AA20167610,2,0,2
1436023,107992,810DFF250,2AA1E817CF0,2,0,2
1438725,36666,8000DBA70,2AA1FCCA120,2,0,2
1443729,54028,828DDE050,2AA1FAB26B0,2,0,2
1449463,97705,82AF59870,2AA1FC10090,2,0,2
1455094,84843,80C28F900,2AA1E899730,2,0,2
1457286,69737,801681930,2AA1CB7F7A0,2,0,2
1460155,80175,806A88310,2AA1EFC2980,2,0,2
1466444,104698,800BE5F20,2AA1CB4C5A0,2,0,2
1488933,7517,809F00F40,2AA1CE50BC0,2,0,2
1490183,21858,823874170,2AA1EB11910,2,0,2
1495942,121704,84C47FE90,2AA1DEE8550,2,0,2
1497939,78645,80FDD1CF0,2AA1D08AF00,2,0,2
1504702,88328,81B8FE4A0,2AA1EFF7260,2,0,2
1510561,28760,81ACBA3E0,2AA1F7C2490,2,0,2
1515041,76000,80ABD7F50,2AA1E1429B0,2,0,2
1515223,107633,819078D00,2AA1F5EBD60,2,0,2
1520454,24625,841BAABC0,2AA201F8D50,2,0,2
1521775,92769,809509E00,2AA1D2127A0,2,0,2
1524532,89017,82E7ACBC0,2AA1FCF7880,2,0,2
1527162,115409,802B85050,2AA1CD28D40,2,0,2
1528606,57928,83EA38340,2AA202EBF70,2,0,2
1531206,84255,83461BA20,2AA1DC35D30,2,0,2
1537188,17581,8046E1D90,2AA1E252C50,2,0,2
1537302,85529,80DDC7BB0,2AA1EF6A860,2,0,2
1538562,45096,82B5309E0,2AA1D767B50,2,0,2
1544321,115307,83270AF10,2AA1EC5B170,2,0,2
1544824,26072,805E5E190,2AA1EF05230,2,0,2
1566626,89856,82D855070,2AA1D005A00,2,0,2
1567336,91319,82EA54F20,2AA1D1EB8E0,2,0,2
1570082,77492,82CBDF0D0,2AA1ECBE0D0,2,0,2
1570096,84395,8013F64D0,2AA1CB022C0,2,0,2
1570997,46720,8147C81B0,2AA1F423CD0,2,0,2
1572260,13845,800160570,2AA1E0DE6A0,2,0,2
1574139,101517,8308C46D0,2AA1FD63980,2,0,2
1574755,37374,82331D9E0,2AA1F8C4D60,2,0,2
1575085,40423,8087259B0,2AA1E2BCD70,2,0,2
1578930,109091,82D0E47F0,2AA1FBDD5F0,2,0,2
1579997,101323,8004D8070,2AA1CB198E0,2,0,2
1580046,27742,824C2C180,2AA1F94CE00,2,0,2
1584362,49526,841B6D7A0,2AA1DD84170,2,0,2
1588179,57751,832802BF0,2AA1D80B090,2,0,2
1590600,114823,8037EAE60,2AA1E4E10B0,2,0,2
1596186,112037,8298A1200,2AA1FAD14B0,2,0,2
1597623,108907,8055E8F60,2AA206DA3B0,2,0,2
1598635,42852,8184F3360,2AA1F641E50,2,0,2
1600261,13845,800162100,2AA1E2A3B10,2,0,2
1605875,75134,8044A1100,2AA1D094DE0,2,0,2
1623024,41489,800978650,2AA203F8B10,2,0,2
1624646,22477,80D27DC60,2AA1D4F1A90,2,0,2
1627581,52541,813C647D0,2AA1D4D5B70,2,0,2
1632528,40782,8075875B0,2AA1E4B60B0,2,0,2
1655302,65383,83BE60920,2AA1CF33F80,2,0,2
1660886,44192,80709ACB0,2AA1E708BF0,2,0,2
1663419,7893,81BFD3AA0,2AA1D8206B0,2,0,2
1664298,6742,80F1C2B00,2AA204F4050,2,0,2
1670760,62425,80DDDF540,2AA1EFABE80,2,0,2
1681926,39913,825ABEFE0,2AA1F1E5280,2,0,2
1682932,29162,84EC3CDE1,2AA1D8C69D0,2,0,2
1692445,76000,80026CED0,2AA1EBADD10,2,0,2
1694537,26072,8009E74F0,2AA1EF02950,2,0,2
1703669,16121,80244D9D0,2AA1E11F8B0,2,0,2
